# sheet.fn.database.dstdev golden corpus (spec §7, §11 T2; ECMA-376 §18.17.7).
# Format: id<TAB>formula<TAB>setup<TAB>expected   (as documented in dsum.golden.tsv).
# DSTDEV(database, field, criteria): SAMPLE standard deviation (sqrt of the n-1
# variance) of the field over matching records; n<=1 is #DIV/0!.
# Apple Yield = {14,10}: var_s = 8; stdev_s = sqrt(8) = 2.82842712474619.
stdev-apple-yield	=DSTDEV(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Apple	2.82842712474619
# All-records Yield = {14,10,9,10,8}: var_s = 5.2; stdev_s = sqrt(5.2) = 2.28035085019828.
stdev-all-yield	=DSTDEV(A1:D6,"Yield",F1:F1)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree	2.28035085019828
# Pear Yield = {10,8}: var_s = 2; stdev_s = sqrt(2) = 1.4142135623731.
stdev-pear-yield	=DSTDEV(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Pear	1.4142135623731
# Single matching record -> n=1 -> sample stdev is #DIV/0!.
stdev-single-div0	=DSTDEV(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Cherry	#DIV/0!
# No matching record -> n=0 -> #DIV/0!.
stdev-no-match-div0	=DSTDEV(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Plum	#DIV/0!
