# sheet.fn.database.dvar golden corpus (spec §7, §11 T2; ECMA-376 §18.17.7).
# Format: id<TAB>formula<TAB>setup<TAB>expected   (as documented in dsum.golden.tsv).
# DVAR(database, field, criteria): SAMPLE variance (n-1) of the field over
# matching records; not enough numbers (n<=1) is #DIV/0!.
# All-records Yield = {14,10,9,10,8}: mean 10.2; Sum sq dev 20.8; var_s = 20.8/4 = 5.2.
var-all-yield	=DVAR(A1:D6,"Yield",F1:F1)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree	5.2
# Apple Yield = {14,10}: mean 12; Sum sq dev 8; var_s = 8/1 = 8.
var-apple-yield	=DVAR(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Apple	8
# Pear Yield = {10,8}: mean 9; Sum sq dev 2; var_s = 2/1 = 2.
var-pear-yield	=DVAR(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Pear	2
# Single matching record -> n=1 -> sample variance is #DIV/0!.
var-single-div0	=DVAR(A1:D6,"Yield",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Tree;F2=Cherry	#DIV/0!
# Age>=14 -> {20,14,15}: mean 49/3; sum sq dev 62/3; var_s = (62/3)/2 = 10.3333333333333.
var-age-criterion	=DVAR(A1:D6,"Age",F1:F2)	A1=Tree;B1=Height;C1=Age;D1=Yield;A2=Apple;B2=18;C2=20;D2=14;A3=Pear;B3=12;C3=12;D3=10;A4=Cherry;B4=13;C4=14;D4=9;A5=Apple;B5=14;C5=15;D5=10;A6=Pear;B6=9;C6=8;D6=8;F1=Age;F2=>=14	10.3333333333333
