# sheet.fn.fin.ppmt golden corpus (spec §7, §11 T1; ECMA-376 §18.17.7).
# PPMT(rate, per, nper, pv, [fv], [type]) — principal portion of the per-th
# payment = PMT - IPMT. `per` outside 1..=nper -> #NUM!.
# id<TAB>formula<TAB>setup<TAB>expected
ppmt-first	=PPMT(0.1,1,3,8000)	-	-2416.91842900302
ppmt-second	=PPMT(0.1,2,3,8000)	-	-2658.61027190332
ppmt-third	=PPMT(0.1,3,3,8000)	-	-2924.47129909365
ppmt-coerce-text	=PPMT("0.1",1,3,8000)	-	-2416.91842900302
ppmt-per-too-big	=PPMT(0.1,4,3,8000)	-	#NUM!
ppmt-error-prop	=PPMT(NA(),1,3,8000)	-	#N/A
