# sheet.fn.lookup.address golden corpus (spec §7, §11 T1; ECMA-376 §18.17.7).
# Format: id<TAB>formula<TAB>setup<TAB>expected (see ../lookup/vlookup.golden.tsv header).
# ADDRESS(row_num, col_num, [abs_num], [a1], [sheet_text]) -> address TEXT.
# abs_num 1 $A$1 (default), 2 A$1, 3 $A1, 4 A1; a1=FALSE -> R1C1. row/col<1 #REF!;
# abs_num out of 1..=4 #VALUE!. No setup needed. Cross-checked against lookup2::address.
abs-full	=ADDRESS(2,3)	-	$C$2
abs-rowonly	=ADDRESS(2,3,2)	-	C$2
abs-colonly	=ADDRESS(2,3,3)	-	$C2
abs-none	=ADDRESS(2,3,4)	-	C2
r1c1-abs	=ADDRESS(2,3,1,FALSE)	-	R2C3
r1c1-rel	=ADDRESS(2,3,4,FALSE)	-	R[2]C[3]
sheet-plain	=ADDRESS(1,1,1,TRUE,"Sheet1")	-	Sheet1!$A$1
sheet-quoted	=ADDRESS(1,1,1,TRUE,"My Sheet")	-	'My Sheet'!$A$1
row-lt1-ref	=ADDRESS(0,1)	-	#REF!
absnum-oob-value	=ADDRESS(1,1,5)	-	#VALUE!
