# sheet.fn.stat.correl golden corpus (spec §7, §13 M1).
# Format: id<TAB>formula<TAB>setup<TAB>expected (see median.golden.tsv header).
# CORREL(array1, array2): Pearson correlation coefficient of two equal-shaped
# paired ranges. Zero variance on either side -> #DIV/0!; shape mismatch ->
# #N/A; a pair is dropped when either side is non-numeric. Provenance: ECMA-376
# §18.17.7 (CORREL).
positive-corr	=CORREL(A1:A5,B1:B5)	A1=2;A2=3;A3=5;A4=4;A5=6;B1=1;B2=2;B3=3;B4=4;B5=5	0.9
perfect-linear	=CORREL(A1:A4,B1:B4)	A1=3;A2=5;A3=7;A4=9;B1=1;B2=2;B3=3;B4=4	1
perfect-negative	=CORREL(A1:A3,B1:B3)	A1=3;A2=2;A3=1;B1=1;B2=2;B3=3	-1
constant-x-div0	=CORREL(A1:A3,B1:B3)	A1=1;A2=2;A3=3;B1=5;B2=5;B3=5	#DIV/0!
shape-mismatch-na	=CORREL(A1:A3,B1:B2)	A1=1;A2=2;A3=3;B1=1;B2=2	#N/A
