# sheet.fn.stat.geomean golden corpus (spec §7, §13 M1).
# Format: id<TAB>formula<TAB>setup<TAB>expected (see median.golden.tsv header).
# GEOMEAN(number1,…): geometric mean (Πxᵢ)^(1/n), computed in log-space; every
# value must be strictly positive (<=0 -> #NUM!); no numbers -> #NUM!. Range
# non-numerics skipped; error cell propagates. Provenance: ECMA-376 §18.17.7.
powers-of-two	=GEOMEAN(A1:A4)	A1=1;A2=2;A3=4;A4=8	2.82842712474619
sqrt-pair	=GEOMEAN(A1:A2)	A1=4;A2=9	6
cube-root	=GEOMEAN(A1:A3)	A1=1;A2=3;A3=9	3
zero-num	=GEOMEAN(A1:A3)	A1=1;A2=0;A3=4	#NUM!
negative-num	=GEOMEAN(A1:A2)	A1=1;A2=-2	#NUM!
error-propagates	=GEOMEAN(A1:A3)	A1=1;A2=#DIV/0!;A3=4	#DIV/0!
