# sheet.fn.stat.sumproduct golden corpus (spec §7, §13 M1).
# Format: id<TAB>formula<TAB>setup<TAB>expected (see median.golden.tsv header).
# SUMPRODUCT(array1, [array2], …): element-wise product of equal-shaped ranges,
# summed. A NON-NUMERIC cell contributes 0 to its product position (so the whole
# term goes to 0; it does NOT error); mismatched shapes -> #VALUE!; an error
# cell propagates. A single array sums its numeric cells. Provenance: ECMA-376
# §18.17.7 (SUMPRODUCT).
two-arrays	=SUMPRODUCT(A1:A3,B1:B3)	A1=1;A2=2;A3=3;B1=4;B2=5;B3=6	32
nonnumeric-zeroes-term	=SUMPRODUCT(A1:A3,B1:B3)	A1=1;A2=x;A3=3;B1=4;B2=5;B3=6	22
single-array-sum	=SUMPRODUCT(A1:A3)	A1=2;A2=4;A3=6	12
three-arrays	=SUMPRODUCT(A1:A2,B1:B2,C1:C2)	A1=1;A2=2;B1=3;B2=4;C1=5;C2=6	63
shape-mismatch-value	=SUMPRODUCT(A1:A3,B1:B2)	A1=1;A2=2;A3=3;B1=4;B2=5	#VALUE!
error-propagates	=SUMPRODUCT(A1:A2,B1:B2)	A1=1;A2=#REF!;B1=1;B2=1	#REF!
