# AGGREGATE(function_num, options, ref1, ...) — T2 subset (spec §7/§11 T2).
# function_num 1-11 selects the inner aggregate; options 0/4 = ignore nothing,
# 6 = ignore error values. function_num 12-19 and the hidden-row options
# (1/2/3/5/7) are deferred in T2 -> #VALUE! (ruling in families/t2misc.rs).
# id<TAB>formula<TAB>setup<TAB>expected
sum-opt0	=AGGREGATE(9,0,A1:A4)	A1=2;A2=4;A3=6;A4=8	20
average-opt0	=AGGREGATE(1,0,A1:A4)	A1=2;A2=4;A3=6;A4=8	5
max-opt4	=AGGREGATE(4,4,A1:A4)	A1=2;A2=4;A3=6;A4=8	8
count-numbers	=AGGREGATE(2,0,A1:A4)	A1=1;A2=text:x;A3=9;A4=empty	2
varp	=AGGREGATE(11,0,A1:A8)	A1=2;A2=4;A3=4;A4=4;A5=5;A6=5;A7=7;A8=9	4
opt6-ignores-error	=AGGREGATE(9,6,A1:A3)	A1=1;A2=#N/A;A3=3	4
opt0-propagates-error	=AGGREGATE(9,0,A1:A3)	A1=1;A2=#DIV/0!;A3=3	#DIV/0!
deferred-function-num	=AGGREGATE(14,0,5)	-	#VALUE!
unsupported-option	=AGGREGATE(9,5,5)	-	#VALUE!
