# sheet.fn.text.trim golden corpus (spec §7, §11 T0; ECMA-376 §18.17.7).
# Format: id<TAB>formula<TAB>setup<TAB>expected  (see len.golden.tsv header).
# TRIM — strip leading/trailing spaces; collapse internal space runs to one
# (Excel space-only TRIM — U+0020, not tabs/newlines).
trim-edges	=TRIM(A1)	A1=text:  hello  	hello
trim-internal-runs	=TRIM(A1)	A1=text:hello   world	hello world
trim-both	=TRIM(A1)	A1=text:  a   b  	a b
trim-nochange	=TRIM(A1)	A1=text:nochange	nochange
trim-all-spaces	=TRIM(A1)	A1=text:	
trim-error-propagates	=TRIM(A1)	A1=#REF!	#REF!
